session_id,suggestion_id,action,action_reason,confidence,latency_ms,target_power,target_freq,target_area,base_power,base_freq,base_area,actual_power,actual_freq,actual_area,delta_power,delta_freq,delta_area,pred_power,pred_freq,pred_area,pred_error_power,pred_error_freq,pred_error_area,fail_mode,action_alignment,rtl_kind,rtl_before_ref,rtl_after_ref,diff_ref,root_cause_hypothesis,rtl_before_abs,rtl_after_abs,rtl_before_exists,rtl_after_exists
sess_75cffd8a,sugg_d9d01ca3,modify,ppa_violation,0.42,2016,300.0,3200.0,3.0,251.43,3772.96,4.14,269.16,3758.1,3.58,17.730000000000018,-14.860000000000127,-0.5599999999999996,246.66,3557.5,3.8,-22.50000000000003,-200.5999999999999,0.21999999999999975,FAIL_AREA,OK,mux,artifacts/sessions/sess_75cffd8a/rtl_before.sv,artifacts/sessions/sess_75cffd8a/rtl_after_sugg_1.sv,artifacts/sessions/sess_75cffd8a/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_7621e148,sugg_9d7071c3,reject,ppa_violation,0.49,4126,900.0,2200.0,12.0,1091.35,1971.84,12.14,1050.54,2037.72,14.02,-40.809999999999945,65.88000000000011,1.879999999999999,1087.85,2239.17,12.89,37.309999999999945,201.45000000000005,-1.129999999999999,FAIL_POWER_FREQ_AREA,OK,pipeline_add,artifacts/sessions/sess_7621e148/rtl_before.sv,artifacts/sessions/sess_7621e148/rtl_after_sugg_1.sv,artifacts/sessions/sess_7621e148/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_7637769d,sugg_fc6a3caa,reject,ppa_violation,0.85,3930,400.0,3000.0,5.0,357.92,3423.95,7.0,294.93,3243.84,6.52,-62.99000000000001,-180.10999999999967,-0.4800000000000004,322.91,3800.71,6.74,27.980000000000018,556.8699999999999,0.22000000000000064,FAIL_AREA,OK,logic_combo_1,artifacts/sessions/sess_7637769d/rtl_before.sv,artifacts/sessions/sess_7637769d/rtl_after_sugg_1.sv,artifacts/sessions/sess_7637769d/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_76869329,sugg_60da080b,reject,ppa_violation,0.62,2880,500.0,2600.0,6.0,553.32,3004.52,4.46,612.12,3383.17,4.72,58.799999999999955,378.6500000000001,0.2599999999999998,547.4,3057.48,4.3,-64.72000000000003,-325.69000000000005,-0.41999999999999993,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_76869329/rtl_before.sv,artifacts/sessions/sess_76869329/rtl_after_sugg_1.sv,artifacts/sessions/sess_76869329/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_76869329,sugg_5dfabc40,accept,meets_targets,0.7,2241,500.0,2600.0,6.0,553.32,3004.52,4.46,448.18,3570.4,4.8,-105.14000000000004,565.8800000000001,0.33999999999999986,560.05,3399.26,4.33,111.86999999999995,-171.13999999999987,-0.46999999999999975,PASS,OK,logic_combo_3,artifacts/sessions/sess_76869329/rtl_before.sv,artifacts/sessions/sess_76869329/rtl_after_sugg_1.sv,artifacts/sessions/sess_76869329/rtl_diff_sugg_1.patch,N/A,,,,
sess_76b9fa43,sugg_bb1120e2,modify,ppa_violation,0.51,1517,900.0,2200.0,12.0,737.26,1996.91,11.7,822.02,1812.86,11.98,84.75999999999999,-184.05000000000018,0.28000000000000114,744.39,2145.61,12.51,-77.63,332.7500000000002,0.5299999999999994,FAIL_FREQ,OK,pipeline_add,artifacts/sessions/sess_76b9fa43/rtl_before.sv,artifacts/sessions/sess_76b9fa43/rtl_after_sugg_1.sv,artifacts/sessions/sess_76b9fa43/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_76b9fa43,sugg_a91cb769,modify,ppa_violation,0.57,4203,900.0,2200.0,12.0,737.26,1996.91,11.7,700.99,2001.8,12.27,-36.26999999999998,4.889999999999873,0.5700000000000003,742.43,2181.92,11.82,41.43999999999994,180.12000000000012,-0.4499999999999993,FAIL_FREQ_AREA,OK,pipeline_add,artifacts/sessions/sess_76b9fa43/rtl_before.sv,artifacts/sessions/sess_76b9fa43/rtl_after_sugg_1.sv,artifacts/sessions/sess_76b9fa43/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_76b9fa43,sugg_2c302754,modify,meets_targets,0.77,4358,900.0,2200.0,12.0,737.26,1996.91,11.7,622.78,2369.3,9.66,-114.48000000000002,372.3900000000001,-2.039999999999999,590.22,2115.72,9.63,-32.559999999999945,-253.58000000000038,-0.02999999999999936,PASS,OK,pipeline_add,artifacts/sessions/sess_76b9fa43/rtl_before.sv,artifacts/sessions/sess_76b9fa43/rtl_after_sugg_1.sv,artifacts/sessions/sess_76b9fa43/rtl_diff_sugg_1.patch,N/A,,,,
sess_7774e171,sugg_4c52b5a2,modify,ppa_violation,0.83,2270,400.0,3000.0,5.0,473.45,3273.63,4.09,524.75,2884.39,4.2,51.30000000000001,-389.24000000000024,0.11000000000000032,475.79,3157.88,3.66,-48.95999999999998,273.49000000000024,-0.54,FAIL_POWER_FREQ,OK,logic_combo_1,artifacts/sessions/sess_7774e171/rtl_before.sv,artifacts/sessions/sess_7774e171/rtl_after_sugg_1.sv,artifacts/sessions/sess_7774e171/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_7774e171,sugg_420e609f,modify,ppa_violation,0.59,886,400.0,3000.0,5.0,473.45,3273.63,4.09,484.29,3214.33,4.14,10.840000000000032,-59.30000000000018,0.04999999999999982,381.38,3491.27,3.79,-102.91000000000003,276.94000000000005,-0.34999999999999964,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_7774e171/rtl_before.sv,artifacts/sessions/sess_7774e171/rtl_after_sugg_1.sv,artifacts/sessions/sess_7774e171/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_778c9406,sugg_148d5dc7,reject,ppa_violation,0.61,2483,500.0,2600.0,6.0,721.2,2962.69,6.91,604.67,3037.93,6.01,-116.53000000000009,75.23999999999978,-0.9000000000000004,756.93,3006.33,5.89,152.26,-31.59999999999991,-0.1200000000000001,FAIL_POWER_AREA,OK,logic_combo_3,artifacts/sessions/sess_778c9406/rtl_before.sv,artifacts/sessions/sess_778c9406/rtl_after_sugg_1.sv,artifacts/sessions/sess_778c9406/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_778c9406,sugg_a6831d3e,modify,ppa_violation,0.78,3376,500.0,2600.0,6.0,721.2,2962.69,6.91,770.62,3413.27,7.27,49.41999999999996,450.5799999999999,0.35999999999999943,722.33,2995.66,6.23,-48.289999999999964,-417.6100000000001,-1.0399999999999991,FAIL_POWER_AREA,OK,logic_combo_3,artifacts/sessions/sess_778c9406/rtl_before.sv,artifacts/sessions/sess_778c9406/rtl_after_sugg_1.sv,artifacts/sessions/sess_778c9406/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_778c9406,sugg_a6f703bf,modify,ppa_violation,0.56,681,500.0,2600.0,6.0,721.2,2962.69,6.91,636.8,2991.9,6.69,-84.40000000000009,29.210000000000036,-0.21999999999999975,679.36,3038.11,6.87,42.56000000000006,46.210000000000036,0.17999999999999972,FAIL_POWER_AREA,OK,logic_combo_3,artifacts/sessions/sess_778c9406/rtl_before.sv,artifacts/sessions/sess_778c9406/rtl_after_sugg_1.sv,artifacts/sessions/sess_778c9406/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_77d7ba92,sugg_bb237524,modify,ppa_violation,0.7,4327,500.0,2600.0,6.0,777.53,2707.13,4.23,711.88,3118.11,3.68,-65.64999999999998,410.98,-0.5500000000000003,696.47,2641.9,4.44,-15.409999999999968,-476.21000000000004,0.7600000000000002,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_77d7ba92/rtl_before.sv,artifacts/sessions/sess_77d7ba92/rtl_after_sugg_1.sv,artifacts/sessions/sess_77d7ba92/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_77f73666,sugg_8e6b0898,reject,ppa_violation,0.72,3542,400.0,3000.0,5.0,617.51,3304.58,5.46,612.17,3486.48,4.74,-5.340000000000032,181.9000000000001,-0.7199999999999998,556.41,3295.64,5.86,-55.75999999999999,-190.84000000000015,1.12,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_77f73666/rtl_before.sv,artifacts/sessions/sess_77f73666/rtl_after_sugg_1.sv,artifacts/sessions/sess_77f73666/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_77f73666,sugg_2f5d9e22,reject,ppa_violation,0.85,3268,400.0,3000.0,5.0,617.51,3304.58,5.46,555.52,3093.08,4.6,-61.99000000000001,-211.5,-0.8600000000000003,567.77,3225.25,5.14,12.25,132.17000000000007,0.54,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_77f73666/rtl_before.sv,artifacts/sessions/sess_77f73666/rtl_after_sugg_1.sv,artifacts/sessions/sess_77f73666/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_77f73666,sugg_afceda0f,rollback,ppa_violation,0.83,2977,400.0,3000.0,5.0,617.51,3304.58,5.46,488.83,3173.91,5.09,-128.68,-130.67000000000007,-0.3700000000000001,577.89,3341.09,5.26,89.06,167.1800000000003,0.16999999999999993,FAIL_POWER_AREA,OK,logic_combo_1,artifacts/sessions/sess_77f73666/rtl_before.sv,artifacts/sessions/sess_77f73666/rtl_after_sugg_1.sv,artifacts/sessions/sess_77f73666/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_781bc271,sugg_6e8c949d,reject,ppa_violation,0.84,685,750.0,2400.0,11.0,845.22,2011.69,9.7,847.05,2211.75,9.45,1.8299999999999272,200.05999999999995,-0.25,733.18,2036.84,9.48,-113.87,-174.91000000000008,0.030000000000001137,FAIL_POWER_FREQ,OK,small_fsm,artifacts/sessions/sess_781bc271/rtl_before.sv,artifacts/sessions/sess_781bc271/rtl_after_sugg_1.sv,artifacts/sessions/sess_781bc271/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_7873dfd7,sugg_ae6e2fa5,accept,meets_targets,0.86,2064,750.0,2400.0,11.0,735.43,2477.52,11.6,639.83,2493.11,10.18,-95.59999999999991,15.590000000000146,-1.42,654.64,2679.85,11.03,14.809999999999945,186.73999999999978,0.8499999999999996,PASS,OK,logic_combo_2,artifacts/sessions/sess_7873dfd7/rtl_before.sv,artifacts/sessions/sess_7873dfd7/rtl_after_sugg_1.sv,artifacts/sessions/sess_7873dfd7/rtl_diff_sugg_1.patch,N/A,,,,
sess_788908b1,sugg_5b74a442,reject,ppa_violation,0.65,1035,900.0,2200.0,12.0,915.83,2432.7,10.09,1028.65,2517.03,10.88,112.82000000000005,84.33000000000038,0.7900000000000009,834.57,2415.75,10.8,-194.08000000000004,-101.2800000000002,-0.08000000000000007,FAIL_POWER,OK,pipeline_add,artifacts/sessions/sess_788908b1/rtl_before.sv,artifacts/sessions/sess_788908b1/rtl_after_sugg_1.sv,artifacts/sessions/sess_788908b1/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_788908b1,sugg_0155858e,modify,ppa_violation,0.37,3664,900.0,2200.0,12.0,915.83,2432.7,10.09,916.32,2600.39,10.32,0.4900000000000091,167.69000000000005,0.23000000000000043,806.65,2392.86,9.57,-109.67000000000007,-207.52999999999975,-0.75,FAIL_POWER,OK,pipeline_add,artifacts/sessions/sess_788908b1/rtl_before.sv,artifacts/sessions/sess_788908b1/rtl_after_sugg_1.sv,artifacts/sessions/sess_788908b1/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_788908b1,sugg_d43fcd30,reject,ppa_violation,0.7,2859,900.0,2200.0,12.0,915.83,2432.7,10.09,901.95,2805.37,10.31,-13.879999999999995,372.6700000000001,0.22000000000000064,877.1,2648.9,9.52,-24.850000000000023,-156.4699999999998,-0.7900000000000009,FAIL_POWER,OK,pipeline_add,artifacts/sessions/sess_788908b1/rtl_before.sv,artifacts/sessions/sess_788908b1/rtl_after_sugg_1.sv,artifacts/sessions/sess_788908b1/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_789777aa,sugg_549cc0bf,modify,ppa_violation,0.62,3222,650.0,2000.0,10.0,682.86,2193.41,13.25,655.66,2000.78,15.35,-27.200000000000045,-192.62999999999988,2.0999999999999996,639.5,2062.42,13.52,-16.159999999999968,61.6400000000001,-1.83,FAIL_POWER_AREA,OK,small_fsm,artifacts/sessions/sess_789777aa/rtl_before.sv,artifacts/sessions/sess_789777aa/rtl_after_sugg_1.sv,artifacts/sessions/sess_789777aa/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_7928de97,sugg_da791a25,modify,ppa_violation,0.91,3085,500.0,2600.0,6.0,814.04,2914.9,4.53,670.35,3010.99,3.74,-143.68999999999994,96.08999999999969,-0.79,720.89,3086.33,4.4,50.539999999999964,75.34000000000015,0.6600000000000001,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_7928de97/rtl_before.sv,artifacts/sessions/sess_7928de97/rtl_after_sugg_1.sv,artifacts/sessions/sess_7928de97/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_7928de97,sugg_976027e5,modify,ppa_violation,0.92,1029,500.0,2600.0,6.0,814.04,2914.9,4.53,810.62,3418.34,4.11,-3.419999999999959,503.44000000000005,-0.41999999999999993,695.63,3333.09,3.93,-114.99000000000001,-85.25,-0.18000000000000016,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_7928de97/rtl_before.sv,artifacts/sessions/sess_7928de97/rtl_after_sugg_1.sv,artifacts/sessions/sess_7928de97/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_79479fc7,sugg_772fbbf6,reject,ppa_violation,0.87,3680,650.0,2000.0,10.0,763.51,2327.11,10.07,665.66,2102.54,9.96,-97.85000000000002,-224.57000000000016,-0.10999999999999943,652.39,2536.81,10.84,-13.269999999999982,434.27,0.879999999999999,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_79479fc7/rtl_before.sv,artifacts/sessions/sess_79479fc7/rtl_after_sugg_1.sv,artifacts/sessions/sess_79479fc7/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_79479fc7,sugg_007bb0e2,reject,ppa_violation,0.5,2832,650.0,2000.0,10.0,763.51,2327.11,10.07,726.25,2600.18,8.98,-37.25999999999999,273.0699999999997,-1.0899999999999999,759.09,2430.77,10.44,32.84000000000003,-169.40999999999985,1.459999999999999,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_79479fc7/rtl_before.sv,artifacts/sessions/sess_79479fc7/rtl_after_sugg_1.sv,artifacts/sessions/sess_79479fc7/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_79479fc7,sugg_f900b2f7,reject,ppa_violation,0.83,1271,650.0,2000.0,10.0,763.51,2327.11,10.07,722.43,2786.1,7.77,-41.08000000000004,458.9899999999998,-2.3000000000000007,746.78,2685.69,8.82,24.350000000000023,-100.40999999999985,1.0500000000000007,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_79479fc7/rtl_before.sv,artifacts/sessions/sess_79479fc7/rtl_after_sugg_1.sv,artifacts/sessions/sess_79479fc7/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_797fbf28,sugg_a244daef,reject,ppa_violation,0.88,4455,350.0,3500.0,4.0,411.49,3267.71,3.02,456.23,3428.2,2.92,44.74000000000001,160.48999999999978,-0.10000000000000009,341.57,3412.63,2.62,-114.66000000000003,-15.569999999999709,-0.2999999999999998,FAIL_POWER_FREQ,OK,shifter,artifacts/sessions/sess_797fbf28/rtl_before.sv,artifacts/sessions/sess_797fbf28/rtl_after_sugg_1.sv,artifacts/sessions/sess_797fbf28/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_79b9ce0d,sugg_83c1baa2,modify,ppa_violation,0.73,676,400.0,3000.0,5.0,473.07,3236.45,6.47,538.29,3371.59,5.41,65.21999999999997,135.14000000000033,-1.0599999999999996,412.08,3585.54,6.68,-126.20999999999998,213.94999999999982,1.2699999999999996,FAIL_POWER_AREA,OK,logic_combo_1,artifacts/sessions/sess_79b9ce0d/rtl_before.sv,artifacts/sessions/sess_79b9ce0d/rtl_after_sugg_1.sv,artifacts/sessions/sess_79b9ce0d/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_79c861e2,sugg_9a38cd2a,reject,ppa_violation,0.36,2520,450.0,2800.0,5.0,546.88,3182.54,4.9,618.43,3297.86,5.52,71.54999999999995,115.32000000000016,0.6199999999999992,554.69,3132.02,4.47,-63.739999999999895,-165.84000000000015,-1.0499999999999998,FAIL_POWER_AREA,OK,logic_combo_2,artifacts/sessions/sess_79c861e2/rtl_before.sv,artifacts/sessions/sess_79c861e2/rtl_after_sugg_1.sv,artifacts/sessions/sess_79c861e2/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_79d922db,sugg_428ab0c2,modify,ppa_violation,0.82,1887,650.0,2000.0,10.0,660.72,2364.33,12.49,613.04,2532.66,12.44,-47.680000000000064,168.32999999999993,-0.05000000000000071,595.84,2470.8,12.03,-17.199999999999932,-61.85999999999967,-0.41000000000000014,FAIL_AREA,OK,small_fsm,artifacts/sessions/sess_79d922db/rtl_before.sv,artifacts/sessions/sess_79d922db/rtl_after_sugg_1.sv,artifacts/sessions/sess_79d922db/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_79d922db,sugg_4f80a7fa,reject,ppa_violation,0.95,1065,650.0,2000.0,10.0,660.72,2364.33,12.49,655.26,2591.65,13.68,-5.460000000000036,227.32000000000016,1.1899999999999995,582.88,2562.09,12.52,-72.38,-29.559999999999945,-1.1600000000000001,FAIL_POWER_AREA,OK,small_fsm,artifacts/sessions/sess_79d922db/rtl_before.sv,artifacts/sessions/sess_79d922db/rtl_after_sugg_1.sv,artifacts/sessions/sess_79d922db/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_79e8c40f,sugg_21465b51,modify,ppa_violation,0.86,2384,450.0,2800.0,5.0,467.07,3128.08,5.65,494.06,3625.16,5.06,26.99000000000001,497.0799999999999,-0.5900000000000007,483.0,2986.96,5.99,-11.060000000000002,-638.1999999999998,0.9300000000000006,FAIL_POWER_AREA,OK,logic_combo_2,artifacts/sessions/sess_79e8c40f/rtl_before.sv,artifacts/sessions/sess_79e8c40f/rtl_after_sugg_1.sv,artifacts/sessions/sess_79e8c40f/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_79fca9ff,sugg_8ad0a45b,modify,ppa_violation,0.91,2598,750.0,2400.0,8.0,862.8,1851.99,8.79,815.67,1824.45,9.2,-47.129999999999995,-27.539999999999964,0.41000000000000014,802.76,1888.92,9.48,-12.909999999999968,64.47000000000003,0.28000000000000114,FAIL_POWER_FREQ_AREA,OK,adder4,artifacts/sessions/sess_79fca9ff/rtl_before.sv,artifacts/sessions/sess_79fca9ff/rtl_after_sugg_1.sv,artifacts/sessions/sess_79fca9ff/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_7a475e55,sugg_abe8fec1,modify,ppa_violation,0.85,2298,750.0,2400.0,8.0,960.41,2241.92,7.48,1049.57,2003.54,7.95,89.15999999999997,-238.3800000000001,0.46999999999999975,842.54,2197.76,7.66,-207.02999999999997,194.22000000000025,-0.29000000000000004,FAIL_POWER_FREQ,OK,adder4,artifacts/sessions/sess_7a475e55/rtl_before.sv,artifacts/sessions/sess_7a475e55/rtl_after_sugg_1.sv,artifacts/sessions/sess_7a475e55/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_7a681bb9,sugg_3b115442,reject,ppa_violation,0.52,1109,300.0,3200.0,3.0,406.42,3656.99,2.21,438.47,3652.27,2.52,32.05000000000001,-4.7199999999998,0.31000000000000005,386.07,3483.51,2.04,-52.400000000000034,-168.75999999999976,-0.48,FAIL_POWER,OK,mux,artifacts/sessions/sess_7a681bb9/rtl_before.sv,artifacts/sessions/sess_7a681bb9/rtl_after_sugg_1.sv,artifacts/sessions/sess_7a681bb9/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_7a681bb9,sugg_b42a42f4,reject,ppa_violation,0.81,3352,300.0,3200.0,3.0,406.42,3656.99,2.21,367.73,4023.25,2.32,-38.69,366.2600000000002,0.10999999999999988,363.05,3962.19,1.87,-4.680000000000007,-61.059999999999945,-0.44999999999999973,FAIL_POWER,OK,mux,artifacts/sessions/sess_7a681bb9/rtl_before.sv,artifacts/sessions/sess_7a681bb9/rtl_after_sugg_1.sv,artifacts/sessions/sess_7a681bb9/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_7a681bb9,sugg_ac1b368a,modify,ppa_violation,0.4,2612,300.0,3200.0,3.0,406.42,3656.99,2.21,337.65,3705.18,1.95,-68.77000000000004,48.190000000000055,-0.26,352.8,3661.87,2.08,15.150000000000034,-43.309999999999945,0.13000000000000012,FAIL_POWER,OK,mux,artifacts/sessions/sess_7a681bb9/rtl_before.sv,artifacts/sessions/sess_7a681bb9/rtl_after_sugg_1.sv,artifacts/sessions/sess_7a681bb9/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_7abe75a7,sugg_2439e1a1,reject,ppa_violation,0.95,3829,400.0,3000.0,5.0,347.01,3270.65,6.15,294.08,3646.61,5.58,-52.93000000000001,375.96000000000004,-0.5700000000000003,329.37,3363.6,6.23,35.29000000000002,-283.0100000000002,0.6500000000000004,FAIL_AREA,OK,logic_combo_1,artifacts/sessions/sess_7abe75a7/rtl_before.sv,artifacts/sessions/sess_7abe75a7/rtl_after_sugg_1.sv,artifacts/sessions/sess_7abe75a7/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_7abe75a7,sugg_1286e128,reject,ppa_violation,0.73,3383,400.0,3000.0,5.0,347.01,3270.65,6.15,326.76,3850.15,5.3,-20.25,579.5,-0.8500000000000005,328.68,3443.4,5.24,1.920000000000016,-406.75,-0.05999999999999961,FAIL_AREA,OK,logic_combo_1,artifacts/sessions/sess_7abe75a7/rtl_before.sv,artifacts/sessions/sess_7abe75a7/rtl_after_sugg_1.sv,artifacts/sessions/sess_7abe75a7/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_7abe75a7,sugg_099d3243,reject,ppa_violation,0.5,1463,400.0,3000.0,5.0,347.01,3270.65,6.15,289.27,3847.23,6.49,-57.74000000000001,576.5799999999999,0.33999999999999986,342.55,3603.36,5.63,53.28000000000003,-243.8699999999999,-0.8600000000000003,FAIL_AREA,OK,logic_combo_1,artifacts/sessions/sess_7abe75a7/rtl_before.sv,artifacts/sessions/sess_7abe75a7/rtl_after_sugg_1.sv,artifacts/sessions/sess_7abe75a7/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
